42428436,42452048,1,secondary,81.73
42428438,42432156,1,primary,80.505
42428438,42428436,1,secondary,122.945
42428441,42442255,1,residential,80.692
42428441,42428438,1,secondary,162.394
42428444,42449576,1,residential,80.583
42428444,42428441,1,secondary,160.351
42428447,1919595915,1,secondary,15.507
42428447,42448552,1,primary,83.445
42428454,1692433919,1,secondary,90.256
42428454,42445520,1,residential,115.221
42428458,42440545,1,residential,81.558
42428458,42428454,1,secondary,78.204
42428460,42428458,1,secondary,80.522
42428460,42445534,1,residential,111.097
42428464,42449582,1,residential,80.64
42428464,42428460,1,secondary,78.758
42428468,42428464,1,secondary,75.601
42428471,42439236,0,residential,122.183
42428471,42428468,1,secondary,65.857
42428473,42428471,1,secondary,68.943
42428473,42445543,1,residential,128.063
42428476,42428473,1,secondary,74.65
42428476,42449045,1,residential,228.957
42428480,42430872,1,residential,106.882
42428480,42428476,1,secondary,75.134
42428483,42455026,1,residential,195.913
42428483,42428480,1,secondary,79.783
42428489,42428483,1,secondary,86.333
42428489,42446528,1,residential,104.797
42428491,42428489,1,secondary,86.138
42428491,42436935,1,residential,127.214
42428493,42438784,0,primary,93.956
42428493,42440721,0,primary,78.922
42428493,42428491,1,secondary,93.176
42428524,42431877,1,residential,136.27
42428524,42444480,1,residential,52.751
42428529,42428524,1,residential,110.224
42428570,1241742627,1,residential,203.993
42428570,1825841754,1,primary,70.26
42428575,42421972,1,primary,90.806
42428575,1241742563,1,secondary,109.602
42428579,42428575,1,primary,93.095
42428579,42443313,1,residential,64.231
42428588,42428579,1,primary,132.046
42428588,42443313,1,primary,114.868
42428590,42443320,1,secondary,22.992
42428590,42428588,1,primary,51.746
42428595,42428590,1,primary,91.539
42428595,42439464,1,secondary,201.215
42428598,42429999,1,residential,158.376
42428598,42428595,1,primary,90.463
42428601,1061531787,1,residential,21.899
42428601,42428598,1,primary,90.093
42428604,42428601,1,primary,89.574
42428604,1733614298,1,residential,76.355
42428610,1061531597,1,residential,21.541
42428610,42428604,1,primary,87.915
42428634,42431004,0,secondary,233.394
42428634,1061531448,1,primary,96.948
42428634,42442432,0,secondary,41.259
42428637,42431005,1,residential,205.644
42428637,42428634,1,primary,91.538
42428640,1061531500,1,residential,18.792
42428640,42428637,1,primary,83.53
42428643,42431008,1,residential,159.497
42428643,42428640,1,primary,82.517
42428645,1061531566,1,residential,18.734
42428645,42428643,1,primary,85.318
42428648,42431015,1,residential,116.622
42428648,42428645,1,primary,82.307
42428653,42431019,0,secondary,104.62
42428653,1061531454,0,secondary,17.3
42428653,42428065,1,primary,87.028
42428657,42431024,1,residential,105.679
42428657,42421775,1,primary,80.203
42428661,1061531818,1,residential,16.558
42428661,42428657,1,primary,79.513
42428663,42431030,1,residential,108.09
42428663,42428661,1,primary,82.271
42428670,42431034,1,residential,115.369
42428670,42421809,1,primary,79.616
42428674,42431037,0,secondary,120.818
42428674,1061531603,0,secondary,16.688
42428674,42428670,1,primary,88.891
42428678,42431039,1,residential,127.299
42428678,42428674,1,primary,84.16
42428682,42428678,1,primary,79.495
42428682,1061531810,1,residential,17.079
42428689,42422006,1,primary,78.656
42428689,1061531682,1,residential,17.201
42428695,42431067,1,residential,128.807
42428695,42428689,1,primary,80.814
42428701,42428695,1,primary,79.994
42428701,1061531736,1,residential,17.54
42428705,42431089,1,residential,128.855
42428705,42428701,1,primary,80.154
42428709,1061531847,1,residential,17.77
42428709,42428705,1,primary,78.879
42428711,42428709,1,primary,80.291
42428711,1061531593,1,secondary,25.016
42428714,42431099,0,secondary,124.074
42428714,42428711,1,primary,85.657
42428714,1061531807,0,secondary,22.828
42428716,42431102,1,residential,126.774
42428716,42428714,1,primary,84.202
42428720,42428716,1,primary,81.613
42428720,1061531727,1,residential,16.67
42428723,42431106,1,residential,129.683
42428723,42428720,1,primary,79.608
42428725,42428723,1,primary,79.967
42428725,1061531596,1,residential,16.737
42428728,42431108,1,residential,128.205
42428728,42428725,1,primary,77.805
42428737,42428728,1,primary,80.661
42428737,1061531802,1,residential,17.843
42428742,42431113,1,residential,127.437
42428742,42428737,1,primary,80.68
42428746,42428742,1,primary,81.309
42428746,1061531496,1,residential,20.534
42428751,42431118,1,residential,93.652
42428751,42428746,1,primary,81.672
42428760,42421745,1,primary,94.861
42428760,42431121,1,residential,19.022
42428770,42441913,1,residential,135.43
42428770,595314103,1,primary,79.915
42428782,42441926,0,secondary,117.403
42428782,42428770,1,primary,76.499
42428782,3579432156,0,secondary,16.711
42428790,42441942,1,residential,135.542
42428790,42428782,1,primary,83.197
42428799,42428790,1,primary,79.517
42428799,561035333,1,residential,17.969
42428807,42431193,1,residential,166.848
42428807,42428799,1,primary,79.638
42428814,42428807,1,primary,79.685
42428814,561035335,1,residential,17.847
42428833,42428814,1,primary,80.892
42428833,5004570631,1,residential,192.434
42428844,1506591536,1,primary,87.728
42428858,42443181,0,residential,83.408
42428858,42421857,1,primary,170.611
42428863,42428858,1,primary,79.024
42428863,561035343,0,primary,20.593
42428863,42438066,0,primary,162.455
42428867,42438066,1,residential,146.243
42428867,42428863,1,primary,71.48
42428869,42428867,1,primary,79.798
42428873,42438228,0,residential,262.12
42428873,42428869,1,primary,76.761
42428873,561035345,0,residential,18.303
42428876,42429541,0,residential,261.265
42428876,42428873,1,primary,80.588
42428876,561035346,0,residential,18.311
42428880,42434105,0,residential,261.311
42428880,42428876,1,primary,79.704
42428880,561035347,0,residential,18.312
42428892,42428880,1,primary,165.745
42428892,561035349,0,tertiary,18.314
42428892,42439042,0,tertiary,225.388
42428912,42441949,1,residential,181.982
42428912,561035351,1,primary,78.122
42428913,42428912,1,primary,80.532
42428913,2383895312,1,residential,428.371
42428914,42441950,1,residential,194.95
42428914,42428913,1,primary,78.569
42428917,42428914,1,primary,78.859
42428917,561035356,1,residential,18.312
42428919,42428917,1,primary,79.142
42428919,42441951,1,residential,182.838
42428922,42428919,1,primary,80.933
42428922,561035358,1,residential,18.314
42428926,42441952,1,residential,142.298
42428926,42428922,1,primary,78.623
42428928,561035360,1,residential,18.306
42428928,42428926,1,primary,78.166
42428931,42434264,0,secondary,134.253
42428931,42428928,1,primary,86.916
42428931,561035361,0,secondary,18.033
42428934,42428931,1,primary,84.597
42428934,561035362,1,residential,18.308
42428936,42441956,1,residential,116.746
42428936,42428934,1,primary,79.083
42428939,42428936,1,primary,79.921
42428939,561035364,1,residential,18.307
42428941,42434343,1,residential,128.998
42428941,42428939,1,primary,77.42
42428944,42428941,1,primary,79.922
42428944,561035366,1,residential,18.304
42428947,42428944,1,primary,78.939
42428947,42441774,1,residential,157.233
42428951,42428947,1,primary,79.587
42428951,561035368,1,residential,18.307
42428953,42428951,1,primary,79.298
42428953,42441805,1,residential,269.358
42428956,561035370,0,primary,18.308
42428956,42428953,1,primary,165.619
42428958,42428956,1,primary,83.489
42428958,561035371,1,residential,18.303
42428961,42452130,1,secondary,38.071
42428961,595352904,1,primary,56.325
42428962,42428961,1,primary,75.907
42428962,2504882466,0,secondary,82.913
42428962,561035373,0,secondary,18.3
42428964,42427086,1,primary,79.182
42428964,561035375,1,residential,18.311
42428965,42427115,1,residential,106.254
42428965,42428964,1,primary,78.851
42428966,42428965,1,primary,80.293
42428966,561035377,1,residential,18.302
42428967,42428966,1,primary,75.417
42428967,42427126,1,residential,140.606
42428970,42428967,1,primary,82.311
42428970,561035379,1,residential,18.307
42428973,42427133,0,secondary,183.909
42428973,42428970,1,primary,95.72
42428973,561035380,0,secondary,18.306
42428975,42428973,1,primary,87.287
42428975,561035381,0,residential,18.307
42428978,42428975,1,primary,153.723
42428978,42427136,0,tertiary,233.299
42428978,561035382,0,tertiary,14.481
42428980,2499757467,1,residential,13.998
42428980,42433041,1,secondary,75.869
42428980,2499757469,1,primary,46.313
42428984,2499757469,0,primary,39.666
42428984,42428985,0,primary,87.756
42428984,42427143,1,residential,229.93
42428985,42427146,1,residential,189.097
42428985,42428989,0,primary,80.965
42428985,42428984,0,primary,87.756
42428989,42433044,1,residential,100.51
42428989,42428985,0,primary,80.965
42428989,42428994,0,primary,84.107
42428994,42428998,0,primary,84.138
42428994,42427152,1,residential,158.305
42428994,42428989,0,primary,84.107
42428998,42429002,0,primary,86.758
42428998,42428994,0,primary,84.138
42428998,42449627,1,residential,38.164
42429002,42427159,1,residential,140.193
42429002,42429006,0,primary,84.522
42429002,42428998,0,primary,86.758
42429006,42436812,1,residential,84.3
42429006,42429011,0,primary,71.221
42429006,42429002,0,primary,84.522
42429011,42427168,1,residential,128.975
42429011,42429013,0,primary,17.77
42429011,42429006,0,primary,71.221
42429013,42429017,0,primary,79.296
42429013,42429011,0,primary,17.77
42429017,42429013,0,primary,79.296
42429017,42449634,1,secondary,122.533
42429017,42429023,0,primary,84.959
42429023,42428094,0,primary,82.886
42429023,60926076,1,secondary,166.178
42429023,42429017,0,primary,84.959
42429029,42429032,0,primary,70.994
42429029,42428094,0,primary,91.075
42429029,42444069,0,primary,73.854
42429029,42444081,0,primary,84.47
42429032,42429029,0,primary,70.994
42429032,42429035,0,primary,78.855
42429035,42438199,0,residential,94.724
42429035,42429044,0,primary,74.034
42429035,42429032,0,primary,78.855
42429044,42449641,0,residential,105.484
42429044,42429058,0,primary,80.086
42429044,42454240,0,tertiary,85.011
42429044,42429035,0,primary,74.034
42429058,42449644,1,residential,116.391
42429058,42429044,0,primary,80.086
42429058,42429072,0,primary,56.038
42429072,42445689,0,residential,84.929
42429072,42429083,0,primary,114.124
42429072,42429058,0,primary,56.038
42429083,42429094,0,primary,135.039
42429083,42429072,0,primary,114.124
42429083,42436296,0,residential,86.81
42429094,42429083,0,primary,135.039
42429094,42450290,1,residential,84.786
42429094,42429100,0,primary,137.896
42429100,42429104,0,primary,26.086
42429100,42454300,0,residential,83.404
42429100,42429094,0,primary,137.896
42429104,42427780,0,primary,134.514
42429104,42429100,0,primary,26.086
42429104,42453591,0,tertiary,106.978
42429109,1764387321,0,primary,79.32
42429109,42427780,0,primary,51.422
42429174,42443524,0,residential,180.484
42429174,42427844,0,primary,176.287
42429174,1764387326,0,primary,117.639
42429184,42431180,1,residential,160.667
42429184,42429211,0,primary,169.658
42429184,1764647101,0,primary,91.922
42429211,42431180,1,residential,130.555
42429211,42429212,0,primary,81.518
42429211,42429184,0,primary,169.658
42429212,595729841,0,primary,33.574
42429212,42429211,0,primary,81.518
42429215,42432795,0,primary,124.514
42429215,42429216,0,primary,129.885
42429215,42432799,1,tertiary,100.436
42429215,42441009,1,primary,99.645
42429215,595729841,0,primary,52.569
42429216,42429215,0,primary,129.885
42429216,42429217,0,primary,80.692
42429216,42440079,1,residential,141.231
42429217,42445637,0,tertiary,98.417
42429217,42437921,0,tertiary,119.899
42429217,42429216,0,primary,80.692
42429217,42429220,0,primary,176.379
42429220,42437923,0,tertiary,117.704
42429220,42429217,0,primary,176.379
42429220,42429222,0,primary,176.746
42429220,42453349,0,tertiary,99.064
42429222,42431234,0,tertiary,96.653
42429222,42429220,0,primary,176.746
42429222,42431242,0,secondary,117.052
42429222,42429226,0,primary,131.2
42429226,42453354,0,tertiary,108.987
42429226,5071822871,0,primary,22.924
42429226,42429222,0,primary,131.2
42429226,42437925,0,tertiary,104.245
42429228,42429231,0,primary,92.843
42429228,42449593,1,residential,190.884
42429228,5071822871,0,primary,85.599
42429231,42429228,0,primary,92.843
42429231,42429236,0,primary,86.432
42429236,42429960,1,residential,101.755
42429236,42429242,0,primary,96.468
42429236,42429231,0,primary,86.432
42429242,42429244,0,primary,85.923
42429242,42454553,0,tertiary,66.228
42429242,42429236,0,primary,96.468
42429244,1544809886,0,primary,68.543
42429244,42429242,0,primary,85.923
42429244,42446231,0,residential,42.403
42429255,1769485254,0,residential,18.056
42429255,42427507,1,primary,81.483
42429255,42444884,0,residential,151.792
42429287,1544782730,0,residential,11.891
42429314,42449187,1,secondary,87.638
42429314,42429324,0,secondary,154.47
42429324,596776164,0,secondary,145.007
42429324,42446041,1,secondary,85
42429324,42429314,0,secondary,154.47
42429330,596776164,0,secondary,23.767
42429330,42429334,0,secondary,142.44
42429330,42454192,1,secondary,84.919
42429334,42429330,0,secondary,142.44
42429334,42429338,0,secondary,154.765
42429334,42447132,1,secondary,88.081
42429338,42450030,1,primary,84.74
42429338,42429340,0,secondary,215.562
42429338,42429334,0,secondary,154.765
42429340,42443037,1,primary,88.062
42429340,42429338,0,secondary,215.562
42429340,42429342,0,secondary,228.346
42429342,42428037,0,secondary,217.246
42429342,42429340,0,secondary,228.346
42429342,42454196,1,primary,84.491
42429346,42439384,0,residential,55.507
42429346,42429348,0,residential,48.99
42429346,42428037,0,residential,178.13
42429348,42429346,0,residential,48.99
42429348,42451773,0,residential,85.236
42429348,42451766,0,residential,87.015
42429353,42427249,1,residential,49.665
42429362,42440343,1,residential,50.215
42429373,42429374,1,residential,310.553
42429373,42439070,1,secondary,81.416
